2419.7115222165985,62.2771684885025,8.649383235971133,8.13307064374288,0
2346.4230444331965,57.454336977005,8.598766471942264,8.766141287485759,0
2273.1345666497946,52.6315054655075,8.548149707913398,9.399211931228637,0
2199.8460888663926,47.808673954010004,8.497532943884531,10.032282574971518,0
2126.5576110829907,42.98584244251251,8.446916179855664,10.665353218714396,0
1986.5063481777906,32.26156486670176,3.3769782463709515,7.6610629181067145,0
2001.0126963555813,33.823129733403526,4.453956492741903,8.32212583621343,0
2015.519044533372,35.384694600105284,5.530934739112854,8.983188754320144,0
2030.0253927111626,36.94625946680705,6.607912985483806,9.64425167242686,0
2044.5317408889532,38.5078243335088,7.684891231854757,10.305314590533573,0
2995.599657570322,35.58984763622284,9.983632817864418,17.60261225104332,0
2824.1993151406446,36.979695272445674,9.767265635728835,16.40522450208664,0
2652.798972710967,38.36954290866852,9.550898453593254,15.207836753129957,0
2481.3986302812896,39.75939054489136,9.334531271457672,14.01044900417328,0
2309.998287851611,41.14923818111419,9.11816408932209,12.8130612552166,0
2058.77119265,41.38371007442474,14.37798612813155,8.179960891604424,0
2134.5423853000007,43.26742014884949,13.955972256263099,8.959921783208848,0
2210.3135779500008,45.15113022327423,13.533958384394648,9.73988267481327,0
2286.084770600001,47.03484029769897,13.111944512526193,10.519843566417693,0
2361.855963250001,48.91855037212371,12.689930640657742,11.299804458022118,0
2133.6434610585366,44.41339840888977,10.583908209204674,6.000324045618374,0
2080.286922117074,41.726796817779544,9.867816418409348,6.900648091236749,0
2026.9303831756113,39.040195226669304,9.151724627614023,7.800972136855125,0
1973.5738442341487,36.35359363555908,8.435632836818696,8.7012961824735,0
1920.2173052926858,33.666992044448854,7.719541046023369,9.601620228091875,0
1830.0194590389726,37.34403088887532,4.225143337249756,12.087531737486522,0
1880.0389180779457,37.088061777750646,5.250286674499512,11.775063474973043,0
1930.0583771169186,36.832092666625975,6.275430011749267,11.462595212459565,0
1980.0778361558914,36.5761235555013,7.300573348999024,11.150126949946086,0
2030.097295194864,36.32015444437662,8.32571668624878,10.837658687432606,0
1421.4816501885653,26.78460667133331,9.921276817719141,12.183571517467499,0
1629.9633003771303,31.66921334266662,10.442553635438284,12.167143034934996,0
1838.4449505656958,36.55382001399993,10.963830453157424,12.150714552402496,0
2046.926600754261,41.43842668533325,11.485107270876567,12.134286069869995,0
2255.4082509428263,46.32303335666656,12.00638408859571,12.117857587337493,0
1504.0758945941925,40.82540148893992,8.497943433125814,12.8594428618749,0
1618.151789188385,40.85080297787984,8.595886866251629,12.518885723749797,0
1732.2276837825773,40.876204466819765,8.693830299377442,12.178328585624696,0
1846.30357837677,40.90160595575968,8.791773732503257,11.837771447499593,0
1960.3794729709625,40.927007444699605,8.889717165629069,11.49721430937449,0
1701.4738115221262,38.222352774937946,6.120512042442957,15.31968950331211,0
1709.9476230442524,36.3447055498759,6.141024084885915,14.239379006624223,0
1718.4214345663786,34.46705832481384,6.161536127328873,13.159068509936331,0
1726.8952460885046,32.58941109975179,6.18204816977183,12.078758013248443,0
1735.369057610631,30.711763874689737,6.202560212214788,10.998447516560555,0
1933.6780989070733,73.48409717082978,6.271052878101667,8.21709953546524,1
2131.3561978141465,71.36819434165955,7.842105756203333,8.734199070930481,1
2329.0342967212196,69.25229151248932,9.413158634305002,9.251298606395721,1
2526.7123956282935,67.13638868331908,10.984211512406668,9.768398141860962,1
2724.3904945353665,65.02048585414886,12.555264390508333,10.285497677326202,1
2842.479031776388,15.147704831759134,18.523170881470044,12.503683192531268,1
2847.958063552777,23.995409663518267,17.64634176294009,12.307366385062537,1
2853.437095329166,32.843114495277405,16.76951264441013,12.111049577593803,1
2858.9161271055536,41.69081932703654,15.892683525880177,11.91473277012507,1
2864.3951588819427,50.53852415879567,15.015854407350222,11.718415962656339,1
3885.5775290330243,51.18141203721365,15.91229439576467,3.009358274936676,1
3662.1550580660496,53.662824074427284,15.524588791529338,4.618716549873351,1
3438.732587099075,56.14423611164092,15.136883187294007,6.228074824810028,1
3215.3101161321,58.62564814885457,14.749177583058676,7.837433099746704,1
2991.887645165125,61.10706018606822,14.361471978823344,9.44679137468338,1
3374.7046014020834,133.91129836241407,12.749417633811632,9.836059333880742,1
3254.4092028041678,118.32259672482809,12.798835267623266,10.072118667761485,1
3134.1138042062516,102.73389508724215,12.848252901434897,10.308178001642228,1
3013.818405608336,87.14519344965616,12.89767053524653,10.54423733552297,1
2893.52300701042,71.5564918120702,12.947088169058164,10.780296669403711,1
2840.0970577448606,37.783445429801944,16.514810280005136,5.9944948077201845,1
2808.1941154897218,42.16689085960388,15.829620560010275,6.688989615440368,1
2776.2911732345824,46.55033628940582,15.144430840015412,7.383484423160553,1
2744.3882309794426,50.93378171920776,14.459241120020547,8.077979230880738,1
2712.485288724303,55.3172271490097,13.774051400025686,8.77247403860092,1
2538.9455448736744,37.443242994944264,10.754300912221272,9.934110750754675,1
2549.8910897473493,41.38648598988851,11.008601824442545,9.668221501509349,1
2560.8366346210246,45.32972898483276,11.262902736663817,9.402332252264022,1
2571.7821794946985,49.27297197977701,11.517203648885092,9.136443003018696,1
2582.727724368374,53.216214974721275,11.771504561106365,8.87055375377337,1
2045.4344939688842,61.983340406417845,10.047368575135865,24.706175893545147,1
2239.8689879377685,63.66668081283569,11.394737150271732,22.212351787090302,1
2434.303481906653,65.35002121925353,12.7421057254076,19.718527680635454,1
2628.7379758755364,67.03336162567139,14.089474300543467,17.2247035741806,1
2823.1724698444204,68.71670203208923,15.436842875679336,14.730879467725755,1
2541.6714632511143,49.64238827228546,22.077752839525544,3.0648768216371534,1
2604.342926502228,52.98477654457092,20.65550567905108,4.729753643274307,1
2667.014389753341,56.32716481685638,19.23325851857662,6.394630464911461,1
2729.685853004456,59.669553089141836,17.811011358102164,8.059507286548614,1
2792.3573162555695,63.011941361427304,16.388764197627705,9.724384108185767,1
2133.68933536609,82.37741960684457,33.63913514415423,5.445547173420588,1
2327.37867073218,80.25483921368915,30.378270288308453,6.891094346841176,1
2521.0680060982704,78.13225882053374,27.117405432462686,8.336641520261765,1
2714.7573414643607,76.00967842737832,23.85654057661692,9.782188693682352,1
2908.4466768304505,73.8870980342229,20.595675720771155,11.22773586710294,1
1941.2045000344515,71.58459420204163,8.358212613066037,8.328322070837022,1
2093.409000068903,69.36918840408325,9.416425226132073,8.656644141674041,1
2245.6135001033545,67.15378260612488,10.474637839198111,8.984966212511063,1
2397.818000137806,64.9383768081665,11.532850452264151,9.313288283348085,1
2550.0225001722574,62.722971010208134,12.59106306533019,9.641610354185104,1
2378.1946158359447,60.4073562502861,10.538859017690022,12.537527051568032,1
2464.38923167189,61.41471250057221,11.377718035380045,12.275054103136062,1
2550.583847507834,62.4220687508583,12.216577053070068,12.012581154704094,1
2636.778463343779,63.4294250011444,13.055436070760091,11.750108206272126,1
2722.973079179724,64.4367812514305,13.894295088450114,11.487635257840155,1
1731.244913796584,73.59217365582784,11.083895868062973,11.313941583037376,1
1959.4898275931675,72.18434731165567,11.967791736125946,11.327883166074752,1
2187.7347413897514,70.77652096748352,12.85168760418892,11.34182474911213,1
2415.9796551863346,69.36869462331136,13.735583472251891,11.355766332149505,1
2644.224568982919,67.96086827913919,14.619479340314864,11.369707915186881,1
2123.708093325297,68.50117603937785,9.028793252507846,10.010619862874348,1
2300.4161866505938,68.8023520787557,10.55758650501569,10.421239725748698,1
2477.124279975891,69.10352811813354,12.086379757523538,10.831859588623047,1
2653.8323733011885,69.40470415751139,13.615173010031382,11.242479451497395,1
2830.540466626485,69.70588019688924,15.143966262539227,11.653099314371746,1
2286.8699374099574,57.90110100905101,7.7190384785334265,3.091795879602432,1
2411.739874819915,59.80220201810201,9.338076957066853,4.783591759204864,1
2536.609812229872,61.70330302715301,10.957115435600281,6.475387638807296,1
2661.479749639829,63.604404036204016,12.576153914133707,8.167183518409729,1
2786.3496870497856,65.50550504525502,14.195192392667135,9.858979398012162,1
5012.45729970932,63.78855533599854,10.267346685131391,13.395951334635415,1
4614.91459941864,65.07711067199706,11.534693370262783,13.191902669270831,1
4217.37189912796,66.3656660079956,12.802040055394173,12.98785400390625,1
3819.8291988372803,67.65422134399414,14.069386740525564,12.783805338541667,1
3422.286498546601,68.94277667999268,15.336733425656956,12.579756673177084,1
3868.5949770311513,59.59401341279348,13.616953321297963,20.05542188485463,1
3585.189954062303,57.48802682558696,12.933906642595927,17.91084376970927,1
3301.7849310934544,55.38204023838043,12.250859963893891,15.766265654563904,1
3018.3799081246057,53.27605365117391,11.567813285191853,13.621687539418538,1
2734.974885155757,51.17006706396739,10.884766606489817,11.477109424273173,1
